morph_index,z1_original_idx,z2_original_idx,z1_image_path,z2_image_path,z1_cosine_sim,z2_cosine_sim
59697,22550,8472,/nas-ctm01/datasets/public/ffhq256/22550.png,/nas-ctm01/datasets/public/ffhq256/08472.png,0.5349475145339966,0.41558197140693665
59698,29477,10799,/nas-ctm01/datasets/public/ffhq256/29477.png,/nas-ctm01/datasets/public/ffhq256/10799.png,0.6120875477790833,0.3425438404083252
59699,62153,10357,/nas-ctm01/datasets/public/ffhq256/62153.png,/nas-ctm01/datasets/public/ffhq256/10357.png,0.615815281867981,0.26632171869277954
59700,47423,48481,/nas-ctm01/datasets/public/ffhq256/47423.png,/nas-ctm01/datasets/public/ffhq256/48481.png,0.41331690549850464,0.19962701201438904
59701,27756,19928,/nas-ctm01/datasets/public/ffhq256/27756.png,/nas-ctm01/datasets/public/ffhq256/19928.png,0.4885156750679016,0.013513467274606228
59702,27866,55014,/nas-ctm01/datasets/public/ffhq256/27866.png,/nas-ctm01/datasets/public/ffhq256/55014.png,0.7069449424743652,0.34564101696014404
59703,48219,57531,/nas-ctm01/datasets/public/ffhq256/48219.png,/nas-ctm01/datasets/public/ffhq256/57531.png,0.5256528854370117,0.0699346512556076
59704,15343,45173,/nas-ctm01/datasets/public/ffhq256/15343.png,/nas-ctm01/datasets/public/ffhq256/45173.png,0.5451464653015137,0.24438782036304474
59705,802,33732,/nas-ctm01/datasets/public/ffhq256/00802.png,/nas-ctm01/datasets/public/ffhq256/33732.png,0.5273089408874512,0.3445689380168915
59706,22033,63085,/nas-ctm01/datasets/public/ffhq256/22033.png,/nas-ctm01/datasets/public/ffhq256/63085.png,0.5436946153640747,0.32670050859451294
59707,61079,28351,/nas-ctm01/datasets/public/ffhq256/61079.png,/nas-ctm01/datasets/public/ffhq256/28351.png,0.5251208543777466,0.27936115860939026
59708,18283,17510,/nas-ctm01/datasets/public/ffhq256/18283.png,/nas-ctm01/datasets/public/ffhq256/17510.png,0.6266796588897705,0.41211846470832825
59709,6654,32679,/nas-ctm01/datasets/public/ffhq256/06654.png,/nas-ctm01/datasets/public/ffhq256/32679.png,0.5929579734802246,0.2992786169052124
59710,56697,61278,/nas-ctm01/datasets/public/ffhq256/56697.png,/nas-ctm01/datasets/public/ffhq256/61278.png,0.6518778800964355,0.32928431034088135
59711,17780,69076,/nas-ctm01/datasets/public/ffhq256/17780.png,/nas-ctm01/datasets/public/ffhq256/69076.png,0.4940794110298157,0.431057333946228
59712,34552,58669,/nas-ctm01/datasets/public/ffhq256/34552.png,/nas-ctm01/datasets/public/ffhq256/58669.png,0.41030189394950867,0.19697673618793488
59713,37946,25623,/nas-ctm01/datasets/public/ffhq256/37946.png,/nas-ctm01/datasets/public/ffhq256/25623.png,0.6166684627532959,0.3274335265159607
59714,43420,20141,/nas-ctm01/datasets/public/ffhq256/43420.png,/nas-ctm01/datasets/public/ffhq256/20141.png,0.3864295184612274,0.38492923974990845
59715,36021,7206,/nas-ctm01/datasets/public/ffhq256/36021.png,/nas-ctm01/datasets/public/ffhq256/07206.png,0.5827007293701172,0.3663553297519684
59716,19867,11451,/nas-ctm01/datasets/public/ffhq256/19867.png,/nas-ctm01/datasets/public/ffhq256/11451.png,0.5454357862472534,0.27650511264801025
59717,36600,15411,/nas-ctm01/datasets/public/ffhq256/36600.png,/nas-ctm01/datasets/public/ffhq256/15411.png,0.5119407176971436,0.19340819120407104
59718,45236,28500,/nas-ctm01/datasets/public/ffhq256/45236.png,/nas-ctm01/datasets/public/ffhq256/28500.png,0.5616166591644287,0.047450076788663864
59719,7746,19391,/nas-ctm01/datasets/public/ffhq256/07746.png,/nas-ctm01/datasets/public/ffhq256/19391.png,0.38020020723342896,0.31102895736694336
59720,6603,5530,/nas-ctm01/datasets/public/ffhq256/06603.png,/nas-ctm01/datasets/public/ffhq256/05530.png,0.5846790075302124,0.288327157497406
59721,39411,60134,/nas-ctm01/datasets/public/ffhq256/39411.png,/nas-ctm01/datasets/public/ffhq256/60134.png,0.48857858777046204,0.12162713706493378
59722,39024,41005,/nas-ctm01/datasets/public/ffhq256/39024.png,/nas-ctm01/datasets/public/ffhq256/41005.png,0.4911157488822937,0.2947368621826172
59723,21967,53548,/nas-ctm01/datasets/public/ffhq256/21967.png,/nas-ctm01/datasets/public/ffhq256/53548.png,0.3058193624019623,0.2922396659851074
59724,47321,27989,/nas-ctm01/datasets/public/ffhq256/47321.png,/nas-ctm01/datasets/public/ffhq256/27989.png,0.42829471826553345,0.13129232823848724
59725,15877,21701,/nas-ctm01/datasets/public/ffhq256/15877.png,/nas-ctm01/datasets/public/ffhq256/21701.png,0.4242786169052124,0.4049897789955139
59726,30503,35228,/nas-ctm01/datasets/public/ffhq256/30503.png,/nas-ctm01/datasets/public/ffhq256/35228.png,0.4193446636199951,0.19079852104187012
59727,34526,11731,/nas-ctm01/datasets/public/ffhq256/34526.png,/nas-ctm01/datasets/public/ffhq256/11731.png,0.5869045257568359,0.4595660865306854
59728,67034,1217,/nas-ctm01/datasets/public/ffhq256/67034.png,/nas-ctm01/datasets/public/ffhq256/01217.png,0.525003969669342,0.4860752820968628
59729,10858,22461,/nas-ctm01/datasets/public/ffhq256/10858.png,/nas-ctm01/datasets/public/ffhq256/22461.png,0.6852390766143799,0.33986109495162964
59730,6116,54397,/nas-ctm01/datasets/public/ffhq256/06116.png,/nas-ctm01/datasets/public/ffhq256/54397.png,0.6876465678215027,0.36797815561294556
59731,22778,6110,/nas-ctm01/datasets/public/ffhq256/22778.png,/nas-ctm01/datasets/public/ffhq256/06110.png,0.6776673197746277,0.2194688320159912
59732,27887,13690,/nas-ctm01/datasets/public/ffhq256/27887.png,/nas-ctm01/datasets/public/ffhq256/13690.png,0.4031721353530884,0.07218417525291443
59733,41060,35402,/nas-ctm01/datasets/public/ffhq256/41060.png,/nas-ctm01/datasets/public/ffhq256/35402.png,0.5145382881164551,0.4207226037979126
59734,30882,42493,/nas-ctm01/datasets/public/ffhq256/30882.png,/nas-ctm01/datasets/public/ffhq256/42493.png,0.51324462890625,0.3631325960159302
59735,39839,35780,/nas-ctm01/datasets/public/ffhq256/39839.png,/nas-ctm01/datasets/public/ffhq256/35780.png,0.3005848228931427,0.2986582815647125
59736,26992,1972,/nas-ctm01/datasets/public/ffhq256/26992.png,/nas-ctm01/datasets/public/ffhq256/01972.png,0.5954546928405762,0.19485774636268616
59737,11611,20250,/nas-ctm01/datasets/public/ffhq256/11611.png,/nas-ctm01/datasets/public/ffhq256/20250.png,0.4928584098815918,0.24095135927200317
59738,47348,27221,/nas-ctm01/datasets/public/ffhq256/47348.png,/nas-ctm01/datasets/public/ffhq256/27221.png,0.39432600140571594,0.3541155755519867
59739,61819,15805,/nas-ctm01/datasets/public/ffhq256/61819.png,/nas-ctm01/datasets/public/ffhq256/15805.png,0.48657500743865967,0.48469895124435425
59740,8330,61519,/nas-ctm01/datasets/public/ffhq256/08330.png,/nas-ctm01/datasets/public/ffhq256/61519.png,0.45002979040145874,0.25401610136032104
59741,41487,59982,/nas-ctm01/datasets/public/ffhq256/41487.png,/nas-ctm01/datasets/public/ffhq256/59982.png,0.5305314064025879,0.22019323706626892
59742,40182,61297,/nas-ctm01/datasets/public/ffhq256/40182.png,/nas-ctm01/datasets/public/ffhq256/61297.png,0.2552977502346039,0.19067704677581787
59743,21408,53484,/nas-ctm01/datasets/public/ffhq256/21408.png,/nas-ctm01/datasets/public/ffhq256/53484.png,0.36758747696876526,0.24429893493652344
59744,15448,62388,/nas-ctm01/datasets/public/ffhq256/15448.png,/nas-ctm01/datasets/public/ffhq256/62388.png,0.6417022943496704,0.5501197576522827
59745,30497,39923,/nas-ctm01/datasets/public/ffhq256/30497.png,/nas-ctm01/datasets/public/ffhq256/39923.png,0.5263277888298035,0.47616294026374817
59746,33709,1989,/nas-ctm01/datasets/public/ffhq256/33709.png,/nas-ctm01/datasets/public/ffhq256/01989.png,0.650093674659729,0.4120368957519531
59747,58409,67103,/nas-ctm01/datasets/public/ffhq256/58409.png,/nas-ctm01/datasets/public/ffhq256/67103.png,0.49151310324668884,0.2652058005332947
59748,25643,32068,/nas-ctm01/datasets/public/ffhq256/25643.png,/nas-ctm01/datasets/public/ffhq256/32068.png,0.46753638982772827,0.3086681067943573
59749,22830,45369,/nas-ctm01/datasets/public/ffhq256/22830.png,/nas-ctm01/datasets/public/ffhq256/45369.png,0.5194965600967407,0.06767842918634415
59750,16006,57418,/nas-ctm01/datasets/public/ffhq256/16006.png,/nas-ctm01/datasets/public/ffhq256/57418.png,0.3569290041923523,0.11136600375175476
59751,46117,53697,/nas-ctm01/datasets/public/ffhq256/46117.png,/nas-ctm01/datasets/public/ffhq256/53697.png,0.7817977666854858,0.24321520328521729
59752,26324,44423,/nas-ctm01/datasets/public/ffhq256/26324.png,/nas-ctm01/datasets/public/ffhq256/44423.png,0.48040494322776794,0.31998348236083984
59753,62638,6098,/nas-ctm01/datasets/public/ffhq256/62638.png,/nas-ctm01/datasets/public/ffhq256/06098.png,0.3390505909919739,0.2448311746120453
59754,43065,6634,/nas-ctm01/datasets/public/ffhq256/43065.png,/nas-ctm01/datasets/public/ffhq256/06634.png,0.5298178195953369,0.26180756092071533
59755,4262,25292,/nas-ctm01/datasets/public/ffhq256/04262.png,/nas-ctm01/datasets/public/ffhq256/25292.png,0.4734647274017334,0.44327062368392944
59756,55128,27176,/nas-ctm01/datasets/public/ffhq256/55128.png,/nas-ctm01/datasets/public/ffhq256/27176.png,0.5122235417366028,0.2741386294364929
59757,58388,17168,/nas-ctm01/datasets/public/ffhq256/58388.png,/nas-ctm01/datasets/public/ffhq256/17168.png,0.5294796228408813,0.46209925413131714
59758,68871,13309,/nas-ctm01/datasets/public/ffhq256/68871.png,/nas-ctm01/datasets/public/ffhq256/13309.png,0.41534534096717834,0.3317890763282776
59759,28481,61945,/nas-ctm01/datasets/public/ffhq256/28481.png,/nas-ctm01/datasets/public/ffhq256/61945.png,0.5526877641677856,0.5354666709899902
59760,42558,9898,/nas-ctm01/datasets/public/ffhq256/42558.png,/nas-ctm01/datasets/public/ffhq256/09898.png,0.6010020971298218,0.13909925520420074
59761,44825,26888,/nas-ctm01/datasets/public/ffhq256/44825.png,/nas-ctm01/datasets/public/ffhq256/26888.png,0.33425331115722656,0.24969497323036194
59762,61147,52895,/nas-ctm01/datasets/public/ffhq256/61147.png,/nas-ctm01/datasets/public/ffhq256/52895.png,0.587105393409729,0.11061260104179382
59763,38381,34332,/nas-ctm01/datasets/public/ffhq256/38381.png,/nas-ctm01/datasets/public/ffhq256/34332.png,0.7694803476333618,0.01304788701236248
59764,39681,39116,/nas-ctm01/datasets/public/ffhq256/39681.png,/nas-ctm01/datasets/public/ffhq256/39116.png,0.5217610001564026,0.43352288007736206
59765,32966,53882,/nas-ctm01/datasets/public/ffhq256/32966.png,/nas-ctm01/datasets/public/ffhq256/53882.png,0.2085372805595398,0.04686850309371948
59766,33202,25845,/nas-ctm01/datasets/public/ffhq256/33202.png,/nas-ctm01/datasets/public/ffhq256/25845.png,0.39887189865112305,0.09468931704759598
59767,43304,62840,/nas-ctm01/datasets/public/ffhq256/43304.png,/nas-ctm01/datasets/public/ffhq256/62840.png,0.36873459815979004,0.3147847056388855
59768,29673,61202,/nas-ctm01/datasets/public/ffhq256/29673.png,/nas-ctm01/datasets/public/ffhq256/61202.png,0.43600648641586304,0.228336364030838
59769,26438,31044,/nas-ctm01/datasets/public/ffhq256/26438.png,/nas-ctm01/datasets/public/ffhq256/31044.png,0.5054997801780701,0.2009393572807312
59770,40538,32557,/nas-ctm01/datasets/public/ffhq256/40538.png,/nas-ctm01/datasets/public/ffhq256/32557.png,0.8133574724197388,0.3253350555896759
59771,24886,42078,/nas-ctm01/datasets/public/ffhq256/24886.png,/nas-ctm01/datasets/public/ffhq256/42078.png,0.6012803316116333,0.35649508237838745
59772,24820,38981,/nas-ctm01/datasets/public/ffhq256/24820.png,/nas-ctm01/datasets/public/ffhq256/38981.png,0.578053891658783,0.4190080761909485
59773,40776,22176,/nas-ctm01/datasets/public/ffhq256/40776.png,/nas-ctm01/datasets/public/ffhq256/22176.png,0.602341890335083,0.2455066293478012
59774,30531,13576,/nas-ctm01/datasets/public/ffhq256/30531.png,/nas-ctm01/datasets/public/ffhq256/13576.png,0.5496658086776733,0.22357843816280365
59775,4580,34359,/nas-ctm01/datasets/public/ffhq256/04580.png,/nas-ctm01/datasets/public/ffhq256/34359.png,0.4191884398460388,0.16756674647331238
59776,2215,55068,/nas-ctm01/datasets/public/ffhq256/02215.png,/nas-ctm01/datasets/public/ffhq256/55068.png,0.3304169178009033,0.26345181465148926
59777,24787,48573,/nas-ctm01/datasets/public/ffhq256/24787.png,/nas-ctm01/datasets/public/ffhq256/48573.png,0.516400933265686,0.3758537471294403
59778,32885,65298,/nas-ctm01/datasets/public/ffhq256/32885.png,/nas-ctm01/datasets/public/ffhq256/65298.png,0.4523049592971802,0.41584229469299316
59779,3003,62605,/nas-ctm01/datasets/public/ffhq256/03003.png,/nas-ctm01/datasets/public/ffhq256/62605.png,0.6790868043899536,0.11784204095602036
59780,9670,67672,/nas-ctm01/datasets/public/ffhq256/09670.png,/nas-ctm01/datasets/public/ffhq256/67672.png,0.5093308091163635,0.14597229659557343
59781,40662,28023,/nas-ctm01/datasets/public/ffhq256/40662.png,/nas-ctm01/datasets/public/ffhq256/28023.png,0.5790201425552368,0.3556019365787506
59782,53802,38330,/nas-ctm01/datasets/public/ffhq256/53802.png,/nas-ctm01/datasets/public/ffhq256/38330.png,0.38875508308410645,0.041589897125959396
59783,2681,27922,/nas-ctm01/datasets/public/ffhq256/02681.png,/nas-ctm01/datasets/public/ffhq256/27922.png,0.2042202204465866,0.15688490867614746
59784,12162,3647,/nas-ctm01/datasets/public/ffhq256/12162.png,/nas-ctm01/datasets/public/ffhq256/03647.png,0.5472766160964966,0.18182621896266937
59785,9952,7852,/nas-ctm01/datasets/public/ffhq256/09952.png,/nas-ctm01/datasets/public/ffhq256/07852.png,0.42658668756484985,0.41122913360595703
59786,13352,40787,/nas-ctm01/datasets/public/ffhq256/13352.png,/nas-ctm01/datasets/public/ffhq256/40787.png,0.41023337841033936,0.19591297209262848
59787,53246,21995,/nas-ctm01/datasets/public/ffhq256/53246.png,/nas-ctm01/datasets/public/ffhq256/21995.png,0.633229672908783,0.47332873940467834
59788,53323,35471,/nas-ctm01/datasets/public/ffhq256/53323.png,/nas-ctm01/datasets/public/ffhq256/35471.png,0.4174768328666687,0.2500340938568115
59789,30992,68401,/nas-ctm01/datasets/public/ffhq256/30992.png,/nas-ctm01/datasets/public/ffhq256/68401.png,0.6980035305023193,0.4549837112426758
59790,58659,58168,/nas-ctm01/datasets/public/ffhq256/58659.png,/nas-ctm01/datasets/public/ffhq256/58168.png,0.6270492076873779,0.15620598196983337
59791,50251,39317,/nas-ctm01/datasets/public/ffhq256/50251.png,/nas-ctm01/datasets/public/ffhq256/39317.png,0.5968148708343506,0.1730734407901764
59792,51735,29093,/nas-ctm01/datasets/public/ffhq256/51735.png,/nas-ctm01/datasets/public/ffhq256/29093.png,0.5159122943878174,0.46328485012054443
59793,64757,7729,/nas-ctm01/datasets/public/ffhq256/64757.png,/nas-ctm01/datasets/public/ffhq256/07729.png,0.2664596736431122,0.19947443902492523
59794,24134,52539,/nas-ctm01/datasets/public/ffhq256/24134.png,/nas-ctm01/datasets/public/ffhq256/52539.png,0.4349963068962097,0.09656786173582077
59795,32462,61680,/nas-ctm01/datasets/public/ffhq256/32462.png,/nas-ctm01/datasets/public/ffhq256/61680.png,0.4092751741409302,0.3129188120365143
59796,62574,41746,/nas-ctm01/datasets/public/ffhq256/62574.png,/nas-ctm01/datasets/public/ffhq256/41746.png,0.5530805587768555,0.3070676028728485
59797,29471,38409,/nas-ctm01/datasets/public/ffhq256/29471.png,/nas-ctm01/datasets/public/ffhq256/38409.png,0.5040236711502075,0.07345030456781387
59798,65417,22812,/nas-ctm01/datasets/public/ffhq256/65417.png,/nas-ctm01/datasets/public/ffhq256/22812.png,0.5531107187271118,0.15379256010055542
59799,2668,54391,/nas-ctm01/datasets/public/ffhq256/02668.png,/nas-ctm01/datasets/public/ffhq256/54391.png,0.5253270864486694,0.39367055892944336
59800,2075,13927,/nas-ctm01/datasets/public/ffhq256/02075.png,/nas-ctm01/datasets/public/ffhq256/13927.png,0.3531823754310608,0.2361316680908203
59801,62501,41463,/nas-ctm01/datasets/public/ffhq256/62501.png,/nas-ctm01/datasets/public/ffhq256/41463.png,0.4879181385040283,0.3199951946735382
59802,22730,18437,/nas-ctm01/datasets/public/ffhq256/22730.png,/nas-ctm01/datasets/public/ffhq256/18437.png,0.3806653618812561,0.3635132610797882
59803,30814,2965,/nas-ctm01/datasets/public/ffhq256/30814.png,/nas-ctm01/datasets/public/ffhq256/02965.png,0.3812793791294098,0.3740338385105133
59804,68947,6736,/nas-ctm01/datasets/public/ffhq256/68947.png,/nas-ctm01/datasets/public/ffhq256/06736.png,0.6856174468994141,0.5028754472732544
59805,32679,68697,/nas-ctm01/datasets/public/ffhq256/32679.png,/nas-ctm01/datasets/public/ffhq256/68697.png,0.4524466395378113,0.19424353539943695
59806,36200,33000,/nas-ctm01/datasets/public/ffhq256/36200.png,/nas-ctm01/datasets/public/ffhq256/33000.png,0.7369251251220703,0.3947378098964691
59807,1284,66625,/nas-ctm01/datasets/public/ffhq256/01284.png,/nas-ctm01/datasets/public/ffhq256/66625.png,0.38328394293785095,0.15170320868492126
59808,33863,50520,/nas-ctm01/datasets/public/ffhq256/33863.png,/nas-ctm01/datasets/public/ffhq256/50520.png,0.6430083513259888,0.34558725357055664
59809,31896,65327,/nas-ctm01/datasets/public/ffhq256/31896.png,/nas-ctm01/datasets/public/ffhq256/65327.png,0.5664127469062805,0.12164546549320221
59810,23370,30723,/nas-ctm01/datasets/public/ffhq256/23370.png,/nas-ctm01/datasets/public/ffhq256/30723.png,0.36957937479019165,0.15222330391407013
59811,51836,17443,/nas-ctm01/datasets/public/ffhq256/51836.png,/nas-ctm01/datasets/public/ffhq256/17443.png,0.4868590533733368,0.38373222947120667
59812,28377,14765,/nas-ctm01/datasets/public/ffhq256/28377.png,/nas-ctm01/datasets/public/ffhq256/14765.png,0.415956050157547,0.41535478830337524
59813,28621,1407,/nas-ctm01/datasets/public/ffhq256/28621.png,/nas-ctm01/datasets/public/ffhq256/01407.png,0.6460973024368286,0.08445080369710922
59814,60768,62371,/nas-ctm01/datasets/public/ffhq256/60768.png,/nas-ctm01/datasets/public/ffhq256/62371.png,0.4343581795692444,0.3117876648902893
59815,17076,61417,/nas-ctm01/datasets/public/ffhq256/17076.png,/nas-ctm01/datasets/public/ffhq256/61417.png,0.63238525390625,0.43479010462760925
59816,18965,12894,/nas-ctm01/datasets/public/ffhq256/18965.png,/nas-ctm01/datasets/public/ffhq256/12894.png,0.5466866493225098,0.22649861872196198
59817,23932,46174,/nas-ctm01/datasets/public/ffhq256/23932.png,/nas-ctm01/datasets/public/ffhq256/46174.png,0.43876785039901733,0.1324577033519745
59818,29961,4654,/nas-ctm01/datasets/public/ffhq256/29961.png,/nas-ctm01/datasets/public/ffhq256/04654.png,0.4185527563095093,0.32863765954971313
59819,58938,53762,/nas-ctm01/datasets/public/ffhq256/58938.png,/nas-ctm01/datasets/public/ffhq256/53762.png,0.626318097114563,0.001311860978603363
59820,62366,23381,/nas-ctm01/datasets/public/ffhq256/62366.png,/nas-ctm01/datasets/public/ffhq256/23381.png,0.48553815484046936,0.2618129551410675
59821,40319,47742,/nas-ctm01/datasets/public/ffhq256/40319.png,/nas-ctm01/datasets/public/ffhq256/47742.png,0.4738105237483978,0.456612765789032
59822,12265,5846,/nas-ctm01/datasets/public/ffhq256/12265.png,/nas-ctm01/datasets/public/ffhq256/05846.png,0.743567943572998,0.4657420516014099
59823,7676,49233,/nas-ctm01/datasets/public/ffhq256/07676.png,/nas-ctm01/datasets/public/ffhq256/49233.png,0.46157416701316833,0.31290799379348755
59824,30885,62699,/nas-ctm01/datasets/public/ffhq256/30885.png,/nas-ctm01/datasets/public/ffhq256/62699.png,0.6002890467643738,0.4587371349334717
59825,22759,27305,/nas-ctm01/datasets/public/ffhq256/22759.png,/nas-ctm01/datasets/public/ffhq256/27305.png,0.4180561900138855,0.24533532559871674
59826,69087,29346,/nas-ctm01/datasets/public/ffhq256/69087.png,/nas-ctm01/datasets/public/ffhq256/29346.png,0.4186372756958008,0.38340651988983154
59827,67798,63024,/nas-ctm01/datasets/public/ffhq256/67798.png,/nas-ctm01/datasets/public/ffhq256/63024.png,0.29971304535865784,0.13487698137760162
59828,44147,44244,/nas-ctm01/datasets/public/ffhq256/44147.png,/nas-ctm01/datasets/public/ffhq256/44244.png,0.19295698404312134,0.12673258781433105
