partition,Image1,Image2,AvgPixelIntensity_Image1,AvgPixelIntensity_Image2,SwappedForBrightnessOrdering
train,image_01560.jpg,image_07471.jpg,0.3989063799381256,0.20660598576068878,False
train,image_06216.jpg,image_01560.jpg,0.42639052867889404,0.3989063799381256,True
train,image_01560.jpg,image_07686.jpg,0.3989063799381256,0.37252941727638245,False
train,image_08091.jpg,image_01560.jpg,0.4354361295700073,0.3989063799381256,True
train,image_05148.jpg,image_03335.jpg,0.3353825509548187,0.26981228590011597,True
train,image_02810.jpg,image_03335.jpg,0.2820248305797577,0.26981228590011597,True
train,image_08118.jpg,image_03335.jpg,0.3832837641239166,0.26981228590011597,True
train,image_05334.jpg,image_03335.jpg,0.3357863128185272,0.26981228590011597,True
train,image_01100.jpg,image_03335.jpg,0.3083644509315491,0.26981228590011597,True
train,image_06616.jpg,image_02646.jpg,0.3013784885406494,0.1485436111688614,False
train,image_06616.jpg,image_05130.jpg,0.3013784885406494,0.2061816304922104,False
train,image_01279.jpg,image_06616.jpg,0.3161567151546478,0.3013784885406494,True
train,image_03301.jpg,image_06616.jpg,0.4073145091533661,0.3013784885406494,True
train,image_07919.jpg,image_06616.jpg,0.38302886486053467,0.3013784885406494,True
train,image_07583.jpg,image_03875.jpg,0.5128268003463745,0.4392460286617279,True
train,image_03875.jpg,image_05693.jpg,0.4392460286617279,0.3125947415828705,False
train,image_03875.jpg,image_02479.jpg,0.4392460286617279,0.4278760254383087,False
train,image_03875.jpg,image_08022.jpg,0.4392460286617279,0.36294984817504883,False
train,image_07927.jpg,image_03875.jpg,0.4525790512561798,0.4392460286617279,True
train,image_06428.jpg,image_06158.jpg,0.4465676248073578,0.4285641014575958,False
train,image_06428.jpg,image_04825.jpg,0.4465676248073578,0.25855371356010437,False
train,image_06428.jpg,image_01699.jpg,0.4465676248073578,0.27619287371635437,False
train,image_06428.jpg,image_05469.jpg,0.4465676248073578,0.4178236722946167,False
train,image_06428.jpg,image_06425.jpg,0.4465676248073578,0.3612503707408905,False
train,image_01991.jpg,image_03739.jpg,0.3466300070285797,0.2331157922744751,False
train,image_00216.jpg,image_01991.jpg,0.37044236063957214,0.3466300070285797,True
train,image_01991.jpg,image_04015.jpg,0.3466300070285797,0.28481870889663696,False
train,image_04115.jpg,image_01991.jpg,0.4623490869998932,0.3466300070285797,True
train,image_07183.jpg,image_01991.jpg,0.35165730118751526,0.3466300070285797,True
train,image_03873.jpg,image_00385.jpg,0.4430384635925293,0.18466947972774506,False
train,image_03873.jpg,image_06554.jpg,0.4430384635925293,0.1852189153432846,False
train,image_03873.jpg,image_02971.jpg,0.4430384635925293,0.3029825985431671,False
train,image_03873.jpg,image_05802.jpg,0.4430384635925293,0.2312377244234085,False
train,image_03873.jpg,image_04526.jpg,0.4430384635925293,0.3484134376049042,False
train,image_04721.jpg,image_01829.jpg,0.42697015404701233,0.31622639298439026,False
train,image_04721.jpg,image_06809.jpg,0.42697015404701233,0.2716619670391083,False
train,image_04470.jpg,image_04721.jpg,0.5810256600379944,0.42697015404701233,True
train,image_02863.jpg,image_04721.jpg,0.5057636499404907,0.42697015404701233,True
train,image_04721.jpg,image_05647.jpg,0.42697015404701233,0.37257257103919983,False
train,image_04678.jpg,image_06318.jpg,0.4920690953731537,0.34304580092430115,False
train,image_04678.jpg,image_04449.jpg,0.4920690953731537,0.28607380390167236,False
train,image_04678.jpg,image_06072.jpg,0.4920690953731537,0.46960994601249695,False
train,image_04678.jpg,image_03692.jpg,0.4920690953731537,0.47891247272491455,False
train,image_04678.jpg,image_08085.jpg,0.4920690953731537,0.3966139853000641,False
train,image_06545.jpg,image_07229.jpg,0.3154054284095764,0.3047785460948944,True
train,image_03575.jpg,image_07229.jpg,0.5549494624137878,0.3047785460948944,True
train,image_00994.jpg,image_07229.jpg,0.316143661737442,0.3047785460948944,True
train,image_07229.jpg,image_01446.jpg,0.3047785460948944,0.30023688077926636,False
train,image_06562.jpg,image_07229.jpg,0.40427055954933167,0.3047785460948944,True
train,image_07664.jpg,image_06916.jpg,0.4083442687988281,0.3497188985347748,False
train,image_07664.jpg,image_00393.jpg,0.4083442687988281,0.2031651735305786,False
train,image_07948.jpg,image_07664.jpg,0.42096197605133057,0.4083442687988281,True
train,image_04595.jpg,image_07664.jpg,0.4174842834472656,0.4083442687988281,True
train,image_03870.jpg,image_07664.jpg,0.4682639539241791,0.4083442687988281,True
train,image_05926.jpg,image_01805.jpg,0.5008863806724548,0.2875630855560303,False
train,image_05926.jpg,image_03033.jpg,0.5008863806724548,0.41858625411987305,False
train,image_05926.jpg,image_07850.jpg,0.5008863806724548,0.3620578348636627,False
train,image_03402.jpg,image_05926.jpg,0.7441273331642151,0.5008863806724548,True
train,image_05926.jpg,image_03076.jpg,0.5008863806724548,0.37527891993522644,False
train,image_03485.jpg,image_01084.jpg,0.4082593023777008,0.27835607528686523,True
train,image_05326.jpg,image_01084.jpg,0.4458681046962738,0.27835607528686523,True
train,image_00626.jpg,image_01084.jpg,0.36758482456207275,0.27835607528686523,True
train,image_01084.jpg,image_01904.jpg,0.27835607528686523,0.26452305912971497,False
train,image_03933.jpg,image_01084.jpg,0.4505842924118042,0.27835607528686523,True
train,image_07903.jpg,image_06425.jpg,0.3907823860645294,0.3612503707408905,False
train,image_07903.jpg,image_07273.jpg,0.3907823860645294,0.3034813106060028,False
train,image_07903.jpg,image_07052.jpg,0.3907823860645294,0.38505497574806213,False
train,image_07903.jpg,image_04354.jpg,0.3907823860645294,0.15439946949481964,False
train,image_07903.jpg,image_01947.jpg,0.3907823860645294,0.3269268274307251,False
train,image_01756.jpg,image_02557.jpg,0.4463888704776764,0.41827332973480225,False
train,image_01756.jpg,image_03867.jpg,0.4463888704776764,0.2903476655483246,False
train,image_01756.jpg,image_00137.jpg,0.4463888704776764,0.3824842870235443,False
train,image_04624.jpg,image_01756.jpg,0.517141580581665,0.4463888704776764,True
train,image_01756.jpg,image_01366.jpg,0.4463888704776764,0.2876583933830261,False
train,image_03977.jpg,image_00761.jpg,0.44351598620414734,0.34745800495147705,False
train,image_03977.jpg,image_01672.jpg,0.44351598620414734,0.28902748227119446,False
train,image_03977.jpg,image_04100.jpg,0.44351598620414734,0.3567754030227661,False
train,image_06019.jpg,image_03977.jpg,0.48740890622138977,0.44351598620414734,True
train,image_03977.jpg,image_07039.jpg,0.44351598620414734,0.3297354280948639,False
train,image_05481.jpg,image_08039.jpg,0.3745284080505371,0.3047061264514923,False
train,image_05481.jpg,image_01468.jpg,0.3745284080505371,0.23723173141479492,False
train,image_05481.jpg,image_01670.jpg,0.3745284080505371,0.3428157567977905,False
train,image_04612.jpg,image_05481.jpg,0.4821415841579437,0.3745284080505371,True
train,image_05481.jpg,image_00146.jpg,0.3745284080505371,0.2964871823787689,False
train,image_02176.jpg,image_02282.jpg,0.538181722164154,0.31270527839660645,True
train,image_03549.jpg,image_02282.jpg,0.4966416358947754,0.31270527839660645,True
train,image_03114.jpg,image_02282.jpg,0.3302268087863922,0.31270527839660645,True
train,image_03384.jpg,image_02282.jpg,0.41740164160728455,0.31270527839660645,True
train,image_07187.jpg,image_02282.jpg,0.39711353182792664,0.31270527839660645,True
train,image_01950.jpg,image_02848.jpg,0.33680489659309387,0.14529310166835785,False
train,image_02080.jpg,image_01950.jpg,0.48468661308288574,0.33680489659309387,True
train,image_01950.jpg,image_03343.jpg,0.33680489659309387,0.22982656955718994,False
train,image_05929.jpg,image_01950.jpg,0.5682978630065918,0.33680489659309387,True
train,image_01950.jpg,image_01086.jpg,0.33680489659309387,0.2835869789123535,False
train,image_02136.jpg,image_04212.jpg,0.3276589512825012,0.20030896365642548,True
train,image_04836.jpg,image_04212.jpg,0.4485469162464142,0.20030896365642548,True
train,image_04146.jpg,image_04212.jpg,0.42494475841522217,0.20030896365642548,True
train,image_00978.jpg,image_04212.jpg,0.3735586404800415,0.20030896365642548,True
train,image_05171.jpg,image_04212.jpg,0.4116155207157135,0.20030896365642548,True
train,image_00581.jpg,image_00429.jpg,0.4118434190750122,0.35417136549949646,False
train,image_00581.jpg,image_05544.jpg,0.4118434190750122,0.35106611251831055,False
train,image_08005.jpg,image_00581.jpg,0.4541671574115753,0.4118434190750122,True
train,image_00581.jpg,image_02185.jpg,0.4118434190750122,0.28710833191871643,False
train,image_00581.jpg,image_02718.jpg,0.4118434190750122,0.23183773458003998,False
train,image_03693.jpg,image_02707.jpg,0.34787991642951965,0.1804797202348709,True
train,image_07370.jpg,image_02707.jpg,0.34808024764060974,0.1804797202348709,True
train,image_06292.jpg,image_02707.jpg,0.34272417426109314,0.1804797202348709,True
train,image_06886.jpg,image_02707.jpg,0.32696205377578735,0.1804797202348709,True
train,image_07612.jpg,image_02707.jpg,0.37435266375541687,0.1804797202348709,True
train,image_07535.jpg,image_07043.jpg,0.4673987329006195,0.26607391238212585,True
train,image_00525.jpg,image_07043.jpg,0.30979958176612854,0.26607391238212585,True
train,image_01947.jpg,image_07043.jpg,0.3269268274307251,0.26607391238212585,True
train,image_06086.jpg,image_07043.jpg,0.5439226627349854,0.26607391238212585,True
train,image_00015.jpg,image_07043.jpg,0.27442723512649536,0.26607391238212585,True
train,image_00258.jpg,image_02659.jpg,0.538800835609436,0.17065446078777313,False
train,image_00258.jpg,image_00120.jpg,0.538800835609436,0.38311436772346497,False
train,image_00258.jpg,image_00880.jpg,0.538800835609436,0.3868168294429779,False
train,image_00258.jpg,image_01628.jpg,0.538800835609436,0.39155611395835876,False
train,image_00258.jpg,image_07158.jpg,0.538800835609436,0.3443355858325958,False
train,image_07418.jpg,image_00098.jpg,0.36982062458992004,0.3078763484954834,False
train,image_04137.jpg,image_07418.jpg,0.3874998986721039,0.36982062458992004,True
train,image_07277.jpg,image_07418.jpg,0.4151417911052704,0.36982062458992004,True
train,image_07418.jpg,image_07489.jpg,0.36982062458992004,0.3347979485988617,False
train,image_07418.jpg,image_02088.jpg,0.36982062458992004,0.31040430068969727,False
train,image_01584.jpg,image_00553.jpg,0.3223557770252228,0.17271071672439575,True
train,image_00666.jpg,image_00553.jpg,0.33565452694892883,0.17271071672439575,True
train,image_04877.jpg,image_00553.jpg,0.31219354271888733,0.17271071672439575,True
train,image_03935.jpg,image_00553.jpg,0.3234504759311676,0.17271071672439575,True
train,image_00289.jpg,image_00553.jpg,0.2962494194507599,0.17271071672439575,True
train,image_01876.jpg,image_00040.jpg,0.41243529319763184,0.39377012848854065,False
train,image_06502.jpg,image_01876.jpg,0.4430875778198242,0.41243529319763184,True
train,image_01876.jpg,image_00644.jpg,0.41243529319763184,0.39287111163139343,False
train,image_01876.jpg,image_00422.jpg,0.41243529319763184,0.23962773382663727,False
train,image_01876.jpg,image_00772.jpg,0.41243529319763184,0.2032313197851181,False
train,image_00483.jpg,image_01933.jpg,0.4769686758518219,0.37768957018852234,False
train,image_00483.jpg,image_06312.jpg,0.4769686758518219,0.32050880789756775,False
train,image_00483.jpg,image_08011.jpg,0.4769686758518219,0.4203067719936371,False
train,image_02914.jpg,image_00483.jpg,0.5005200505256653,0.4769686758518219,True
train,image_00483.jpg,image_07075.jpg,0.4769686758518219,0.36042144894599915,False
train,image_02141.jpg,image_05170.jpg,0.3647433817386627,0.3189850151538849,True
train,image_05170.jpg,image_02483.jpg,0.3189850151538849,0.29189059138298035,False
train,image_03854.jpg,image_05170.jpg,0.46889591217041016,0.3189850151538849,True
train,image_06944.jpg,image_05170.jpg,0.5613753199577332,0.3189850151538849,True
train,image_00875.jpg,image_05170.jpg,0.4263237714767456,0.3189850151538849,True
train,image_05799.jpg,image_07952.jpg,0.4849868714809418,0.41185083985328674,False
train,image_05799.jpg,image_06855.jpg,0.4849868714809418,0.2967873513698578,False
train,image_05799.jpg,image_01411.jpg,0.4849868714809418,0.34330645203590393,False
train,image_05968.jpg,image_05799.jpg,0.49881258606910706,0.4849868714809418,True
train,image_05799.jpg,image_01456.jpg,0.4849868714809418,0.3670954406261444,False
train,image_02421.jpg,image_00582.jpg,0.4191107749938965,0.3725339472293854,True
train,image_02456.jpg,image_00582.jpg,0.5373263955116272,0.3725339472293854,True
train,image_00582.jpg,image_04986.jpg,0.3725339472293854,0.35018134117126465,False
train,image_00582.jpg,image_06116.jpg,0.3725339472293854,0.27212920784950256,False
train,image_04796.jpg,image_00582.jpg,0.4848106801509857,0.3725339472293854,True
train,image_00059.jpg,image_01697.jpg,0.5237230658531189,0.4649318754673004,False
train,image_00059.jpg,image_05465.jpg,0.5237230658531189,0.4208850562572479,False
train,image_00059.jpg,image_02648.jpg,0.5237230658531189,0.14172454178333282,False
train,image_00059.jpg,image_06211.jpg,0.5237230658531189,0.3348572552204132,False
train,image_00059.jpg,image_05032.jpg,0.5237230658531189,0.23230081796646118,False
train,image_03019.jpg,image_01805.jpg,0.3252559304237366,0.2875630855560303,True
train,image_02352.jpg,image_01805.jpg,0.4413292407989502,0.2875630855560303,True
train,image_01805.jpg,image_07446.jpg,0.2875630855560303,0.24986670911312103,False
train,image_05284.jpg,image_01805.jpg,0.38069283962249756,0.2875630855560303,True
train,image_04426.jpg,image_01805.jpg,0.39161452651023865,0.2875630855560303,True
train,image_04821.jpg,image_03191.jpg,0.5106046199798584,0.27323421835899353,False
train,image_04821.jpg,image_03202.jpg,0.5106046199798584,0.30965134501457214,False
train,image_04821.jpg,image_05775.jpg,0.5106046199798584,0.22883327305316925,False
train,image_04821.jpg,image_05591.jpg,0.5106046199798584,0.3939257562160492,False
train,image_04821.jpg,image_01009.jpg,0.5106046199798584,0.28486165404319763,False
train,image_04233.jpg,image_01886.jpg,0.3992975056171417,0.3780756890773773,True
train,image_00059.jpg,image_01886.jpg,0.5237230658531189,0.3780756890773773,True
train,image_01886.jpg,image_00010.jpg,0.3780756890773773,0.3022879660129547,False
train,image_01886.jpg,image_02566.jpg,0.3780756890773773,0.3236943483352661,False
train,image_01886.jpg,image_01140.jpg,0.3780756890773773,0.17598368227481842,False
train,image_07691.jpg,image_04538.jpg,0.47870931029319763,0.3929334878921509,True
train,image_01305.jpg,image_04538.jpg,0.4472288191318512,0.3929334878921509,True
train,image_04538.jpg,image_06456.jpg,0.3929334878921509,0.28968197107315063,False
train,image_04538.jpg,image_02630.jpg,0.3929334878921509,0.23992139101028442,False
train,image_03692.jpg,image_04538.jpg,0.47891247272491455,0.3929334878921509,True
train,image_05833.jpg,image_04820.jpg,0.4437140226364136,0.39598050713539124,True
train,image_04820.jpg,image_05186.jpg,0.39598050713539124,0.3495577275753021,False
train,image_04820.jpg,image_03355.jpg,0.39598050713539124,0.32415181398391724,False
train,image_04884.jpg,image_04820.jpg,0.49065256118774414,0.39598050713539124,True
train,image_04820.jpg,image_03230.jpg,0.39598050713539124,0.24347980320453644,False
train,image_06058.jpg,image_00173.jpg,0.4884772300720215,0.3639562427997589,True
train,image_00231.jpg,image_00173.jpg,0.39763593673706055,0.3639562427997589,True
train,image_01654.jpg,image_00173.jpg,0.42897355556488037,0.3639562427997589,True
train,image_00173.jpg,image_02206.jpg,0.3639562427997589,0.21601705253124237,False
train,image_06819.jpg,image_00173.jpg,0.36917927861213684,0.3639562427997589,True
train,image_00629.jpg,image_02770.jpg,0.388131707906723,0.3303379416465759,True
train,image_02770.jpg,image_06120.jpg,0.3303379416465759,0.24232105910778046,False
train,image_03639.jpg,image_02770.jpg,0.5376836061477661,0.3303379416465759,True
train,image_02412.jpg,image_02770.jpg,0.5722913146018982,0.3303379416465759,True
train,image_01376.jpg,image_02770.jpg,0.4700569808483124,0.3303379416465759,True
train,image_00879.jpg,image_00525.jpg,0.577109694480896,0.30979958176612854,True
train,image_03546.jpg,image_00525.jpg,0.4711543023586273,0.30979958176612854,True
train,image_04379.jpg,image_00525.jpg,0.38716769218444824,0.30979958176612854,True
train,image_00525.jpg,image_05987.jpg,0.30979958176612854,0.28111961483955383,False
